ID_Venta,Fecha,Categoría,Producto,Cantidad,Precio_Unitario,Total_Venta
V-1619,2025-08-21,Ropa,Medias Deportivas,4.0,5000.0,20000.0
V-1620,2025-08-22,Deportes,Mancuernas 5kg,5.0,25000.0,125000.0
V-1621,2025-08-25,Hogar,Lámpara de Escritorio,4.0,22000.0,88000.0
V-1622,2025-05-11,Electrónica,Mouse Gamer,5.0,25000.0,125000.0
V-1623,2025-02-07,Electrónica,Auriculares Bluetooth,3.0,35000.0,105000.0
V-1624,2025-12-25,Electrónica,Cargador Rápido,,15000.0,
V-1625,2025-02-05,Libros,Novela de Ciencia Ficción,-4.0,15000.0,-60000.0
V-1626,2025-07-29,,Jeans Slim Fit,4.0,35000.0,140000.0
V-1627,2025-07-11,Libros,Libro de Cocina,4.0,18000.0,72000.0
V-1628,2025-07-12,Electrónica,Cargador Rápido,2.0,15000.0,30000.0
V-1629,2025-12-01,Hogar,Lámpara de Escritorio,2.0,22000.0,44000.0
V-1630,2025-10-03,Libros,Cómic de Superhéroes,2.0,12000.0,24000.0
V-1631,2025-04-25,Electrónica,Teclado Mecánico,3.0,45000.0,135000.0
V-1632,2025-08-26,Deportes,Botella de Agua Inoxidable,5.0,14000.0,70000.0
V-1633,2025-07-14,Ropa,Jeans Slim Fit,4.0,35000.0,140000.0
V-1634,2025-06-27,Ropa,Chaqueta de Invierno,2.0,75000.0,150000.0
V-1635,2025-02-27,Electrónica,Auriculares Bluetooth,5.0,35000.0,175000.0
V-1636,2025-01-09,Ropa,Jeans Slim Fit,1.0,35000.0,35000.0
V-1637,2025-02-21,Deportes,Mancuernas 5kg,4.0,25000.0,100000.0
V-1638,2025-11-03,Electrónica,Mouse Gamer,1.0,25000.0,25000.0
V-1639,2025-07-25,Libros,Manual de Python,5.0,28000.0,140000.0
V-1640,2025-04-22,Electrónica,Mouse Gamer,5.0,25000.0,125000.0
V-1641,2025-05-29,Ropa,Medias Deportivas,-2.0,5000.0,-10000.0
V-1642,2025-10-23,Deportes,Balón de Fútbol,2.0,30000.0,60000.0
V-1643,2025-06-04,Ropa,Medias Deportivas,2.0,5000.0,10000.0
V-1644,2025-07-31,Hogar,Juego de Sábanas,1.0,40000.0,40000.0
V-1645,2025-10-13,Deportes,Tapete de Yoga,4.0,18000.0,72000.0
V-1646,2025-10-12,Libros,Novela de Ciencia Ficción,3.0,15000.0,45000.0
V-1647,2025-11-26,Libros,Cómic de Superhéroes,-4.0,12000.0,-48000.0
V-1648,2025-12-23,Libros,Libro de Cocina,2.0,18000.0,36000.0
V-1649,2025-06-03,Libros,Manual de Python,5.0,28000.0,140000.0
V-1650,2025-08-31,,Jeans Slim Fit,3.0,35000.0,105000.0
V-1651,2025-12-29,Ropa,Sudadera,1.0,28000.0,28000.0
V-1652,2025-10-15,Libros,Libro de Cocina,5.0,18000.0,90000.0
V-1653,2025-09-29,Ropa,Sudadera,2.0,28000.0,56000.0
V-1654,2025-05-11,Ropa,Chaqueta de Invierno,1.0,75000.0,75000.0
V-1655,2025-08-19,Hogar,Lámpara de Escritorio,5.0,22000.0,110000.0
V-1656,2025-04-08,Electrónica,"Monitor 24""",4.0,180000.0,720000.0
V-1657,2025-12-11,Deportes,Cuerda para Saltar,1.0,8000.0,8000.0
V-1658,2025-02-07,Ropa,Medias Deportivas,5.0,5000.0,25000.0
V-1659,2025-04-22,Libros,Manual de Python,3.0,28000.0,84000.0
V-1660,2025-06-05,Electrónica,Mouse Gamer,2.0,25000.0,50000.0
V-1661,2025-03-02,Libros,Manual de Python,5.0,28000.0,140000.0
V-1662,2025-12-27,Ropa,Sudadera,2.0,28000.0,56000.0
V-1663,2025-10-10,Hogar,Juego de Sábanas,4.0,40000.0,160000.0
V-1664,2025-08-27,Deportes,Balón de Fútbol,3.0,30000.0,90000.0
V-1665,2025-05-14,Hogar,Organizador de Zapatos,4.0,180000.0,720000.0
V-1666,2025-08-27,Electrónica,Auriculares Bluetooth,3.0,35000.0,105000.0
V-1667,2025-04-15,Hogar,Juego de Sábanas,4.0,40000.0,160000.0
V-1668,2025-01-24,Deportes,Tapete de Yoga,2.0,18000.0,36000.0
V-1669,2025-01-09,Hogar,Organizador de Zapatos,5.0,180000.0,900000.0
V-1670,2025-10-24,Libros,Biografía de Innovadores,2.0,22000.0,44000.0
V-1671,2025-04-11,Hogar,Cafetera Expreso,4.0,120000.0,480000.0
V-1672,2025-10-19,,Sudadera,5.0,28000.0,140000.0
V-1673,2025-12-02,Hogar,Juego de Sábanas,4.0,40000.0,160000.0
V-1674,2025-11-25,Libros,Libro de Cocina,2.0,18000.0,36000.0
V-1675,2025-06-30,Ropa,Jeans Slim Fit,5.0,35000.0,175000.0
V-1676,2025-09-08,Ropa,Medias Deportivas,1.0,5000.0,5000.0
V-1677,2025-09-26,Electrónica,Teclado Mecánico,1.0,,
V-1678,2025-01-04,Libros,Manual de Python,2.0,28000.0,56000.0
V-1679,2025-02-04,Ropa,Camiseta Algodón,2.0,12000.0,24000.0
V-1680,2025-09-16,Libros,Biografía de Innovadores,1.0,22000.0,22000.0
V-1681,2025-11-13,Deportes,Botella de Agua Inoxidable,4.0,14000.0,56000.0
V-1682,2025-01-09,Electrónica,Cargador Rápido,5.0,15000.0,75000.0
V-1683,2025-07-30,Electrónica,Teclado Mecánico,5.0,45000.0,225000.0
V-1684,2025-05-21,Deportes,Balón de Fútbol,1.0,30000.0,30000.0
V-1685,2025-09-15,Libros,Manual de Python,1.0,28000.0,28000.0
V-1686,2025-02-19,Deportes,Tapete de Yoga,2.0,18000.0,36000.0
V-1687,2025-04-09,Deportes,Cuerda para Saltar,3.0,8000.0,24000.0
V-1688,2025-07-01,Hogar,Sartén Antiadherente,1.0,30000.0,30000.0
V-1689,2025-07-11,Libros,Libro de Cocina,5.0,18000.0,90000.0
V-1690,2025-05-05,Ropa,Chaqueta de Invierno,1.0,75000.0,75000.0
V-1691,2025-12-01,Electrónica,Teclado Mecánico,4.0,45000.0,180000.0
V-1692,2025-07-14,Libros,Cómic de Superhéroes,4.0,12000.0,48000.0
V-1693,2025-01-29,Electrónica,Mouse Gamer,1.0,25000.0,25000.0
V-1694,2025-09-13,Libros,Biografía de Innovadores,5.0,22000.0,110000.0
V-1695,2025-02-18,Deportes,Mancuernas 5kg,2.0,25000.0,50000.0
V-1696,2025-04-19,Deportes,Botella de Agua Inoxidable,3.0,14000.0,42000.0
V-1697,2025-01-24,Electrónica,"Monitor 24""",5.0,180000.0,900000.0
V-1698,2025-10-16,Electrónica,Mouse Gamer,3.0,25000.0,75000.0
V-1699,2025-01-09,Ropa,Medias Deportivas,2.0,5000.0,10000.0
V-1700,2025-12-31,Libros,Novela de Ciencia Ficción,3.0,15000.0,45000.0
V-1701,2025-03-25,Deportes,Tapete de Yoga,5.0,18000.0,90000.0
V-1702,2025-07-19,Deportes,Balón de Fútbol,4.0,30000.0,120000.0
V-1703,2025-03-13,Electrónica,Cargador Rápido,3.0,15000.0,45000.0
V-1704,2025-01-28,Electrónica,Auriculares Bluetooth,,35000.0,
V-1705,2025-02-08,Hogar,Organizador de Zapatos,5.0,180000.0,900000.0
V-1706,2025-11-01,Libros,Biografía de Innovadores,1.0,22000.0,22000.0
V-1707,2025-11-21,Hogar,Sartén Antiadherente,4.0,30000.0,120000.0
V-1708,2025-04-27,Hogar,Organizador de Zapatos,4.0,180000.0,720000.0
V-1709,2025-08-10,Ropa,Medias Deportivas,4.0,5000.0,20000.0
V-1710,2025-02-13,Deportes,Balón de Fútbol,2.0,30000.0,60000.0
V-1711,2025-02-07,Electrónica,"Monitor 24""",2.0,180000.0,360000.0
V-1712,2025-07-14,Ropa,Sudadera,3.0,28000.0,84000.0
V-1713,2025-07-04,Electrónica,Teclado Mecánico,1.0,45000.0,45000.0
V-1714,2025-06-07,Libros,Biografía de Innovadores,3.0,22000.0,66000.0
V-1715,2025-02-22,Ropa,Camiseta Algodón,2.0,12000.0,24000.0
V-1716,2025-08-09,Libros,Cómic de Superhéroes,5.0,12000.0,60000.0
V-1717,2025-09-20,Libros,Novela de Ciencia Ficción,1.0,15000.0,15000.0
V-1718,2025-02-15,Hogar,Organizador de Zapatos,1.0,180000.0,180000.0
V-1719,2025-11-02,Deportes,Balón de Fútbol,4.0,30000.0,120000.0
V-1720,2025-01-07,Hogar,Sartén Antiadherente,4.0,30000.0,120000.0
V-1721,2025-02-13,Deportes,Tapete de Yoga,5.0,18000.0,90000.0
V-1722,2025-09-24,Ropa,Sudadera,2.0,28000.0,56000.0
V-1723,2025-03-13,Hogar,Juego de Sábanas,3.0,40000.0,120000.0
V-1724,2025-09-10,Ropa,Camiseta Algodón,2.0,12000.0,24000.0
V-1725,2025-08-11,Hogar,Sartén Antiadherente,3.0,30000.0,90000.0
V-1726,2025-09-05,Electrónica,"Monitor 24""",3.0,180000.0,540000.0
V-1727,2025-05-07,Libros,Cómic de Superhéroes,5.0,12000.0,60000.0
V-1728,2025-04-11,Libros,Novela de Ciencia Ficción,2.0,15000.0,30000.0
V-1729,2025-06-05,Electrónica,Auriculares Bluetooth,3.0,35000.0,105000.0
V-1730,2025-11-14,Libros,Biografía de Innovadores,4.0,22000.0,88000.0
V-1731,2025-06-21,Libros,Cómic de Superhéroes,2.0,,
V-1732,2025-06-03,Hogar,Organizador de Zapatos,2.0,180000.0,360000.0
V-1733,2025-09-03,Hogar,Cafetera Expreso,4.0,120000.0,480000.0
V-1734,2025-06-13,Hogar,Sartén Antiadherente,5.0,30000.0,150000.0
V-1735,2025-05-05,Hogar,Sartén Antiadherente,3.0,30000.0,90000.0
V-1736,2025-07-21,Hogar,Lámpara de Escritorio,5.0,22000.0,110000.0
V-1737,2025-04-13,Deportes,Cuerda para Saltar,2.0,8000.0,16000.0
V-1738,2025-12-16,Deportes,Mancuernas 5kg,4.0,25000.0,100000.0
V-1739,2025-12-29,Ropa,Sudadera,3.0,28000.0,84000.0
V-1740,2025-12-21,Electrónica,Auriculares Bluetooth,4.0,35000.0,140000.0
V-1741,2025-03-13,Hogar,Cafetera Expreso,3.0,120000.0,360000.0
V-1742,2025-12-04,Ropa,Sudadera,4.0,28000.0,112000.0
V-1743,2025-02-07,Libros,Cómic de Superhéroes,4.0,12000.0,48000.0
V-1744,2025-10-26,Libros,Cómic de Superhéroes,5.0,12000.0,60000.0
V-1745,2025-12-21,Libros,Cómic de Superhéroes,1.0,12000.0,12000.0
V-1746,2025-07-04,,Cuerda para Saltar,1.0,8000.0,8000.0
V-1747,2025-02-25,Ropa,Chaqueta de Invierno,2.0,75000.0,150000.0
V-1748,2025-11-28,Deportes,Mancuernas 5kg,5.0,25000.0,125000.0
V-1749,2025-11-27,Libros,Biografía de Innovadores,4.0,22000.0,88000.0
V-1750,2025-02-24,Electrónica,Teclado Mecánico,3.0,45000.0,135000.0
V-1751,2025-04-24,Deportes,Cuerda para Saltar,5.0,8000.0,40000.0
V-1752,2025-10-25,Deportes,Tapete de Yoga,4.0,18000.0,72000.0
V-1753,2025-07-11,Libros,Libro de Cocina,5.0,18000.0,90000.0
V-1754,2025-12-20,Deportes,Tapete de Yoga,3.0,18000.0,54000.0
V-1755,2025-01-13,Libros,Novela de Ciencia Ficción,3.0,15000.0,45000.0
V-1756,2025-08-01,Electrónica,Teclado Mecánico,2.0,45000.0,90000.0
V-1757,2025-06-28,Hogar,Juego de Sábanas,4.0,40000.0,160000.0
V-1758,2025-04-16,Deportes,Botella de Agua Inoxidable,3.0,14000.0,42000.0
V-1759,2025-09-01,Electrónica,Auriculares Bluetooth,4.0,35000.0,140000.0
V-1760,2025-06-13,Electrónica,"Monitor 24""",1.0,180000.0,180000.0
V-1761,2025-12-30,Electrónica,Teclado Mecánico,3.0,45000.0,135000.0
V-1762,2025-11-28,Electrónica,Mouse Gamer,2.0,25000.0,50000.0
V-1763,2025-09-22,Ropa,Medias Deportivas,2.0,5000.0,10000.0
V-1764,2025-06-19,Deportes,Botella de Agua Inoxidable,,14000.0,
V-1765,2025-04-29,Libros,Manual de Python,2.0,28000.0,56000.0
V-1766,2025-11-24,Libros,Libro de Cocina,1.0,18000.0,18000.0
V-1767,2025-11-11,Ropa,Sudadera,5.0,28000.0,140000.0
V-1768,2025-08-08,Libros,Novela de Ciencia Ficción,2.0,15000.0,30000.0
V-1769,2025-04-16,Hogar,Lámpara de Escritorio,5.0,22000.0,110000.0
V-1770,2025-02-22,Deportes,Tapete de Yoga,3.0,18000.0,54000.0
V-1771,2025-06-16,Ropa,Sudadera,1.0,28000.0,28000.0
V-1772,2025-05-15,Libros,Cómic de Superhéroes,3.0,12000.0,36000.0
V-1773,2025-11-02,Libros,Cómic de Superhéroes,4.0,12000.0,48000.0
V-1774,2025-10-28,Electrónica,"Monitor 24""",3.0,180000.0,540000.0
V-1775,2025-08-23,Deportes,Tapete de Yoga,3.0,18000.0,54000.0
V-1776,2025-11-11,Deportes,Mancuernas 5kg,2.0,25000.0,50000.0
V-1777,2025-06-10,Electrónica,Mouse Gamer,3.0,25000.0,75000.0
V-1778,2025-03-01,Ropa,Chaqueta de Invierno,2.0,75000.0,150000.0
V-1779,2025-09-19,Libros,Libro de Cocina,5.0,18000.0,90000.0
V-1780,2025-03-12,Deportes,Botella de Agua Inoxidable,4.0,14000.0,56000.0
V-1781,2025-04-06,Libros,Cómic de Superhéroes,2.0,12000.0,24000.0
V-1782,2025-10-12,Ropa,Sudadera,3.0,28000.0,84000.0
V-1783,2025-03-13,Ropa,Chaqueta de Invierno,4.0,75000.0,300000.0
V-1784,2025-11-14,Electrónica,"Monitor 24""",1.0,180000.0,180000.0
V-1785,2025-09-06,Ropa,Jeans Slim Fit,4.0,35000.0,140000.0
V-1786,2025-10-15,Deportes,Botella de Agua Inoxidable,4.0,14000.0,56000.0
V-1787,2025-12-17,Libros,Libro de Cocina,4.0,18000.0,72000.0
V-1788,2025-09-08,Ropa,Camiseta Algodón,5.0,12000.0,60000.0
V-1789,2025-01-16,Ropa,Chaqueta de Invierno,1.0,75000.0,75000.0
V-1790,2025-05-21,Ropa,Medias Deportivas,3.0,5000.0,15000.0
V-1791,2025-03-28,Libros,Cómic de Superhéroes,4.0,12000.0,48000.0
V-1792,2025-10-09,Deportes,Mancuernas 5kg,5.0,25000.0,125000.0
V-1793,2025-02-28,Hogar,Organizador de Zapatos,3.0,180000.0,540000.0
V-1794,2025-10-05,Electrónica,Auriculares Bluetooth,5.0,35000.0,175000.0
V-1795,2025-04-22,Libros,Novela de Ciencia Ficción,2.0,15000.0,30000.0
V-1796,2025-06-02,Electrónica,Auriculares Bluetooth,3.0,35000.0,105000.0
V-1797,2025-06-28,Electrónica,Auriculares Bluetooth,1.0,35000.0,35000.0
V-1798,2025-05-02,Ropa,Medias Deportivas,3.0,5000.0,15000.0
V-1799,2025-12-30,Deportes,Botella de Agua Inoxidable,2.0,14000.0,28000.0
V-1800,2025-11-12,Ropa,Jeans Slim Fit,,35000.0,
V-1801,2025-01-31,Deportes,Balón de Fútbol,5.0,30000.0,150000.0
V-1802,2025-05-24,Deportes,Cuerda para Saltar,2.0,8000.0,16000.0
V-1803,2025-06-15,Hogar,Juego de Sábanas,5.0,40000.0,200000.0
V-1804,2025-05-17,Deportes,Mancuernas 5kg,2.0,25000.0,50000.0
V-1805,2025-07-30,Electrónica,"Monitor 24""",2.0,180000.0,360000.0
V-1806,2025-12-26,Ropa,Jeans Slim Fit,2.0,35000.0,70000.0
V-1807,2025-12-31,Hogar,Cafetera Expreso,,120000.0,
V-1808,2025-09-08,Ropa,Medias Deportivas,3.0,5000.0,15000.0
V-1809,2025-11-18,Libros,Libro de Cocina,4.0,18000.0,72000.0
V-1810,2025-02-08,Electrónica,Auriculares Bluetooth,5.0,35000.0,175000.0
V-1811,2025-05-23,Hogar,Sartén Antiadherente,4.0,30000.0,120000.0
V-1812,2025-06-17,Deportes,Mancuernas 5kg,1.0,25000.0,25000.0
V-1813,2025-08-23,Hogar,Lámpara de Escritorio,5.0,22000.0,110000.0
V-1814,2025-07-23,Ropa,Sudadera,2.0,28000.0,56000.0
V-1815,2025-09-11,Hogar,Juego de Sábanas,3.0,40000.0,120000.0
V-1816,2025-06-22,Deportes,Cuerda para Saltar,2.0,8000.0,16000.0
V-1817,2025-10-17,Libros,Biografía de Innovadores,1.0,22000.0,22000.0
V-1818,2025-01-24,Electrónica,Auriculares Bluetooth,1.0,35000.0,35000.0
V-1819,2025-03-05,Ropa,Sudadera,4.0,28000.0,112000.0
V-1820,2025-01-01,Libros,Manual de Python,2.0,28000.0,56000.0
V-1821,2025-11-29,Hogar,Cafetera Expreso,3.0,120000.0,360000.0
V-1822,2025-02-17,Hogar,Juego de Sábanas,1.0,40000.0,40000.0
V-1823,2025-07-10,Ropa,Camiseta Algodón,4.0,12000.0,48000.0
V-1824,2025-11-17,Hogar,Cafetera Expreso,4.0,120000.0,480000.0
V-1825,2025-12-02,Electrónica,Teclado Mecánico,1.0,45000.0,45000.0
V-1826,2025-04-20,Libros,Novela de Ciencia Ficción,2.0,15000.0,30000.0
V-1827,2025-10-31,Ropa,Medias Deportivas,4.0,5000.0,20000.0
V-1828,2025-01-05,Electrónica,"Monitor 24""",1.0,180000.0,180000.0
V-1829,2025-08-05,Ropa,Sudadera,1.0,28000.0,28000.0
V-1830,2025-04-28,Libros,Novela de Ciencia Ficción,1.0,15000.0,15000.0
V-1831,2025-02-22,Hogar,Juego de Sábanas,3.0,40000.0,120000.0
V-1832,2025-03-12,Libros,Manual de Python,2.0,28000.0,56000.0
V-1833,2025-02-05,Deportes,Cuerda para Saltar,1.0,8000.0,8000.0
V-1834,2025-11-09,Ropa,Sudadera,3.0,28000.0,84000.0
V-1835,2025-04-20,Ropa,Sudadera,5.0,28000.0,140000.0
V-1836,2025-12-18,Libros,Manual de Python,1.0,28000.0,28000.0
V-1837,2025-02-21,Ropa,Camiseta Algodón,5.0,12000.0,60000.0
V-1838,2025-07-16,Hogar,Sartén Antiadherente,3.0,30000.0,90000.0
V-1839,2025-03-13,Ropa,Chaqueta de Invierno,1.0,75000.0,75000.0
V-1840,2025-05-08,Deportes,Cuerda para Saltar,5.0,8000.0,40000.0
V-1841,2025-11-08,Hogar,Lámpara de Escritorio,3.0,22000.0,66000.0
V-1842,2025-04-16,Deportes,Cuerda para Saltar,5.0,8000.0,40000.0
V-1843,2025-04-07,Libros,Biografía de Innovadores,1.0,22000.0,22000.0
V-1844,2025-05-03,Libros,Libro de Cocina,1.0,18000.0,18000.0
V-1845,2025-05-04,Libros,Cómic de Superhéroes,,12000.0,
V-1846,2025-09-28,Electrónica,"Monitor 24""",3.0,180000.0,540000.0
V-1847,2025-03-09,Libros,Cómic de Superhéroes,4.0,12000.0,48000.0
V-1848,2025-07-07,Deportes,Tapete de Yoga,4.0,18000.0,72000.0
V-1849,2025-02-07,Electrónica,Cargador Rápido,1.0,15000.0,15000.0
V-1850,2025-01-08,Hogar,Cafetera Expreso,1.0,120000.0,120000.0
V-1851,2025-01-31,Libros,Cómic de Superhéroes,3.0,12000.0,36000.0
V-1852,2025-11-18,Deportes,Botella de Agua Inoxidable,4.0,14000.0,56000.0
V-1853,2025-12-26,Libros,Novela de Ciencia Ficción,5.0,15000.0,75000.0
V-1854,2025-10-03,Deportes,Tapete de Yoga,3.0,18000.0,54000.0
V-1855,2025-02-12,Hogar,Lámpara de Escritorio,5.0,22000.0,110000.0
V-1856,2025-04-15,Ropa,Medias Deportivas,3.0,5000.0,15000.0
V-1857,2025-07-20,Deportes,Mancuernas 5kg,3.0,25000.0,75000.0
V-1858,2025-12-24,Libros,Manual de Python,1.0,28000.0,28000.0
V-1859,2025-05-06,Electrónica,Auriculares Bluetooth,1.0,35000.0,35000.0
V-1860,2025-08-21,Deportes,Cuerda para Saltar,1.0,8000.0,8000.0
V-1861,2025-06-08,Ropa,Camiseta Algodón,1.0,12000.0,12000.0
V-1862,2025-12-29,Ropa,Camiseta Algodón,2.0,12000.0,24000.0
V-1863,2025-09-12,Hogar,Organizador de Zapatos,5.0,180000.0,900000.0
V-1864,2025-05-13,Ropa,Chaqueta de Invierno,2.0,75000.0,150000.0
V-1865,2025-05-18,Electrónica,Teclado Mecánico,3.0,45000.0,135000.0
V-1866,2025-08-08,Hogar,Organizador de Zapatos,1.0,180000.0,180000.0
V-1867,2025-05-15,Deportes,Mancuernas 5kg,4.0,25000.0,100000.0
V-1868,2025-08-22,Deportes,Balón de Fútbol,1.0,30000.0,30000.0
V-1869,2025-09-13,Deportes,Tapete de Yoga,3.0,18000.0,54000.0
V-1870,2025-03-22,Hogar,Lámpara de Escritorio,5.0,22000.0,110000.0
V-1871,2025-12-12,Electrónica,Mouse Gamer,5.0,25000.0,125000.0
V-1872,2025-01-02,Electrónica,Teclado Mecánico,2.0,45000.0,90000.0
V-1873,2025-01-24,Libros,Biografía de Innovadores,4.0,22000.0,88000.0
V-1874,2025-03-18,Ropa,Camiseta Algodón,5.0,12000.0,60000.0
V-1875,2025-12-02,Libros,Manual de Python,3.0,28000.0,84000.0
V-1876,2025-05-08,Libros,Biografía de Innovadores,3.0,22000.0,66000.0
V-1877,2025-02-09,Deportes,Balón de Fútbol,1.0,30000.0,30000.0
V-1878,2025-09-15,Electrónica,Mouse Gamer,2.0,25000.0,50000.0
V-1879,2025-09-22,Electrónica,Auriculares Bluetooth,1.0,35000.0,35000.0
V-1880,2025-08-27,Hogar,Juego de Sábanas,3.0,40000.0,120000.0
V-1881,2025-02-14,Deportes,Botella de Agua Inoxidable,1.0,14000.0,14000.0
V-1882,2025-07-08,Ropa,Chaqueta de Invierno,5.0,75000.0,375000.0
V-1883,2025-06-05,Deportes,Tapete de Yoga,4.0,18000.0,72000.0
V-1884,2025-07-08,Deportes,Botella de Agua Inoxidable,2.0,14000.0,28000.0
V-1885,2025-10-07,Ropa,Jeans Slim Fit,1.0,35000.0,35000.0
V-1886,2025-07-29,Electrónica,Mouse Gamer,5.0,25000.0,125000.0
V-1887,2025-06-27,Electrónica,"Monitor 24""",1.0,180000.0,180000.0
V-1888,2025-12-03,Libros,Biografía de Innovadores,1.0,22000.0,22000.0
V-1889,2025-04-16,Deportes,Tapete de Yoga,4.0,18000.0,72000.0
V-1890,2025-09-09,Electrónica,Mouse Gamer,3.0,25000.0,75000.0
V-1891,2025-02-17,Electrónica,Mouse Gamer,5.0,25000.0,125000.0
V-1892,2025-07-31,Hogar,Sartén Antiadherente,1.0,30000.0,30000.0
V-1893,2025-10-25,Electrónica,Cargador Rápido,2.0,15000.0,30000.0
V-1894,2025-11-23,Libros,Novela de Ciencia Ficción,5.0,15000.0,75000.0
V-1895,2025-10-18,Electrónica,Auriculares Bluetooth,2.0,35000.0,70000.0
V-1896,2025-05-02,Hogar,Juego de Sábanas,3.0,40000.0,120000.0
V-1897,2025-07-21,Hogar,Juego de Sábanas,4.0,40000.0,160000.0
V-1898,2025-05-20,Ropa,Camiseta Algodón,2.0,12000.0,24000.0
V-1899,2025-03-11,Deportes,Mancuernas 5kg,2.0,25000.0,50000.0
V-1900,2025-02-24,Ropa,Sudadera,4.0,28000.0,112000.0
V-1901,2025-06-10,Libros,Novela de Ciencia Ficción,5.0,15000.0,75000.0
V-1902,2025-07-03,Ropa,Sudadera,3.0,28000.0,84000.0
V-1903,2025-08-26,Hogar,Lámpara de Escritorio,1.0,22000.0,22000.0
V-1904,2025-03-22,Hogar,Organizador de Zapatos,1.0,180000.0,180000.0
V-1905,2025-04-21,Hogar,Cafetera Expreso,1.0,120000.0,120000.0
V-1906,2025-12-31,Ropa,Chaqueta de Invierno,4.0,75000.0,300000.0
V-1907,2025-09-20,Electrónica,"Monitor 24""",3.0,180000.0,540000.0
V-1908,2025-03-31,Electrónica,Auriculares Bluetooth,4.0,35000.0,140000.0
V-1909,2025-10-12,Deportes,Tapete de Yoga,1.0,18000.0,18000.0
V-1910,2025-08-25,Electrónica,Mouse Gamer,1.0,25000.0,25000.0
V-1911,2025-01-07,Electrónica,Mouse Gamer,2.0,25000.0,50000.0
V-1912,2025-04-12,Libros,Biografía de Innovadores,-3.0,22000.0,-66000.0
V-1913,2025-10-26,Deportes,Balón de Fútbol,1.0,30000.0,30000.0
V-1914,2025-01-12,Electrónica,Mouse Gamer,4.0,25000.0,100000.0
V-1915,2025-03-07,Electrónica,"Monitor 24""",1.0,180000.0,180000.0
V-1916,2025-01-22,Libros,Novela de Ciencia Ficción,2.0,15000.0,30000.0
V-1917,2025-10-21,Libros,Libro de Cocina,4.0,18000.0,72000.0
V-1918,2025-01-16,Libros,Libro de Cocina,2.0,18000.0,36000.0
V-1919,2025-07-01,Ropa,Jeans Slim Fit,3.0,35000.0,105000.0
V-1920,2025-05-24,Libros,Manual de Python,1.0,28000.0,28000.0
V-1921,2025-11-11,Deportes,Cuerda para Saltar,2.0,8000.0,16000.0
V-1922,2025-11-28,,Sartén Antiadherente,4.0,30000.0,120000.0
V-1923,2025-10-09,Libros,Novela de Ciencia Ficción,1.0,15000.0,15000.0
V-1924,2025-05-24,Libros,Manual de Python,4.0,28000.0,112000.0
V-1925,2025-04-13,Deportes,Tapete de Yoga,5.0,18000.0,90000.0
V-1926,2025-01-10,Libros,Biografía de Innovadores,4.0,22000.0,88000.0
V-1927,2025-10-06,Libros,Biografía de Innovadores,5.0,22000.0,110000.0
V-1928,2025-09-15,Hogar,Sartén Antiadherente,3.0,30000.0,90000.0
